study_hours,sleep_hours,prior_test_score,pass_exam
5.8600832943821395,7.61999796633111,74.87009958779227,1
7.060566908063684,6.8868230222002085,39.744908882742536,1
5.477578318053027,9.437941579587326,47.5753163241065,1
4.481915708358594,4.0,41.267777137229906,1
4.607300301830043,7.28717587301032,29.296229951392363,1
4.856797481171872,4.0,12.688595832969757,0
4.925555526980316,8.519424590968336,29.413397753569523,1
6.4552590872739595,6.811082571115994,19.12062428572403,1
5.103891771614599,7.839219944048236,65.56153117088677,1
6.465280154431158,5.272234078820468,38.27335459115141,1
4.838566839782835,9.558929863315502,34.81121006429244,1
5.157270380632181,9.083449328117702,53.33730737181709,1
1.0035986309357847,8.167088606023775,23.17373345716168,0
6.832655349404963,6.740965506273119,28.497039429931714,1
5.692976951795986,8.159714570590264,41.02108403872931,1
6.996020219719305,5.586214864025302,55.43153487135221,1
0.0,8.711111318041425,47.52527567753182,1
9.176749409561456,10.0,43.72487713773823,1
4.720820743689653,9.141221119958372,41.17176602854025,1
7.216365633475033,5.5407950603851805,46.00353783290163,1
2.9201881457489383,7.722834634546206,43.02479357693882,1
6.225547810125139,4.4137169124827045,24.550415878345966,1
2.8931688736526877,8.144780622351352,40.69118832449727,1
3.7524620786083895,7.901206825725078,23.894670116233712,1
8.828062707733572,4.0,41.216238143512356,1
4.6186351984733065,4.676432312175272,32.79028087767638,1
5.434865746359446,6.433722206512465,78.09072434174291,1
6.740135461377508,6.398280505718348,39.40158424372432,1
5.991363775945209,4.58104612916239,18.936406506076167,1
5.3008378102871525,7.777957458704368,37.98729683984613,1
5.729922004932451,7.502947217881024,47.79038118456832,1
9.80683117047655,6.611461736042961,65.10045919228786,1
4.884762405932829,5.488416999683274,31.158214000919223,1
5.402198093429935,9.097414252833127,16.2635803896454,1
7.1013087920152245,10.0,52.25255517146472,1
7.211051865915968,6.032877032306926,19.291019411505232,1
7.37406061112076,5.7756661656903585,33.457668377387726,1
6.277460444058369,7.982415330823993,36.13569271733509,1
2.713990174539033,6.283941240506028,38.955498200498376,1
8.266863064602191,6.7212055986735315,50.337466856115036,1
2.707309213962624,8.479306303449343,29.745485765704185,1
5.605270930478066,4.0,35.89406121749859,1
3.4914482999612844,9.636604649705339,39.78594470575917,1
4.871723306814015,7.145361048658683,42.24396936278182,1
5.657524820606961,6.17701371087564,41.46740762061884,1
5.642714430900546,6.8215316915571025,46.5400866283387,1
5.84384150847057,6.924858710041037,52.65759264462606,1
8.227422538117294,4.0,45.88951173476452,1
5.90706860302796,9.989876454906472,46.80378285263828,1
4.511686729418702,7.082651264541237,16.266652498802834,1
6.928174336576714,7.88600426089475,40.753415487485206,1
7.378940977849281,8.903099541148086,47.19261322002413,1
2.544784369726015,4.9576750848794,50.93411791855675,1
6.194800139699716,7.946943798070457,29.614738386493087,1
6.402345484621796,6.464717818202413,30.114410876670327,1
4.404872993280016,8.693541550432988,31.388489870746024,1
7.751413626623239,4.0,48.04620849837015,1
4.699888825934947,6.801811399517462,55.508215823863125,1
5.2511529069430845,5.794358688432077,33.88809839062598,1
4.65385635143226,7.864525901268311,53.619434704405734,1
5.031158095162935,7.940088374736404,41.85219713746891,1
2.8074498262095964,5.584748210355948,38.135713342563456,0
2.1198982348114113,5.575652271647913,36.829236552730464,1
8.189010126449944,6.778669262885341,51.19917046903235,1
3.3060773033633444,5.206715545369583,44.88366725180605,1
3.0172153010873854,8.683967390904254,74.13738141471455,1
0.6932197727925704,6.261585599105108,27.216630355040138,0
3.7220765046209956,4.0,47.77152553044964,1
2.3538204131850033,6.250355886756388,32.06198485282731,0
8.284030320272738,4.922912358312056,26.960695195170345,1
7.019634178685268,4.0,39.83699294447542,1
3.6236993096445524,4.525146723554855,42.06028719110554,0
9.504871610688618,7.21881694366594,83.77260332590139,1
6.963530973983189,9.657281656496462,37.23781276475197,1
4.350337232982755,7.62636894772996,23.047319057729748,1
0.0011885702528537934,5.786993223568521,44.09516076241579,0
9.581885145181484,7.911808390341405,8.880399436804474,1
2.220855066472808,6.081819379562017,38.620648260936015,0
1.7092025060862164,5.61079926167371,40.24037923442741,1
7.045140864019281,4.691274663534031,51.91900574417817,1
9.879504812678546,4.0,54.604333741417705,1
7.768545637021036,6.22015258688111,32.446455716384236,1
6.12781824010472,7.316106979840264,37.740789780551005,1
6.189508683330572,6.80675265997022,28.508187540839934,1
6.706831117560616,6.168066144105283,23.079061677884592,1
6.5178571795735305,5.108507878606438,44.64842169070952,1
5.562382847938752,8.216492383369937,20.896216771051012,1
5.208402207903752,4.36573616010683,33.78059649142205,1
4.874813744200956,8.552055827686951,25.072390601511437,1
3.4920708222666477,4.99556596214655,48.245247794353894,1
4.438649846266452,5.49512952529393,67.02145148899731,1
1.614086371609229,4.066429618768646,20.47618025795003,0
4.8033207464105,5.997195706228727,12.204722756536462,1
3.022817785698165,8.950624916955958,38.12669671974899,1
2.792821365568458,8.031256176887913,40.235466939366376,1
5.359788302306957,8.95684422405607,43.279889601359464,1
7.784004572689199,8.044285091867872,33.30519227148483,1
6.836633212004626,4.792660342939262,36.99041051761852,1
1.858998792753646,6.338421551344886,45.51265615810903,1
3.020743726859325,5.439601741765075,55.606463389672584,1
6.881542375976432,9.66114980807808,10.674268445225756,1
3.035025212923381,4.606422707147377,34.465908414528066,1
4.550733700005951,8.787395378778221,43.20713190911595,1
6.100104198049104,8.785907740217539,26.23035843083896,1
3.0633110902727294,10.0,65.96754447650949,1
5.21075101229192,6.1806268147410055,30.468851796568945,1
2.331949010163591,8.424644319160324,39.38060969489076,1
3.7972647120975727,10.0,48.34033145263436,1
5.639563868285074,5.764716646132607,31.130728167971583,1
1.8140125329366614,4.0,12.301404282933742,0
5.880949475920798,4.0,33.570182096252,1
4.960724402146638,8.425424057722662,55.44160833890561,1
6.104979908834295,4.0,34.94657309822292,1
5.447828268129323,6.255361894124154,27.30348547811532,1
7.728280859947688,7.874626374077922,53.88508314254082,1
5.250449005295814,7.370351073659828,35.03837655965421,1
4.141188917749494,7.850889728368345,32.34758779524674,1
5.244595006064568,7.444579711601708,42.24184134494964,1
6.086596058072776,9.557731626626786,51.56125314428181,1
5.0977201406514085,5.095367238522406,75.72570297598818,1
5.081183382407764,5.646009723082937,52.40854161486135,1
3.5960166243864893,5.4546811094583525,57.39759949582516,1
3.6741981648981037,8.66038362372522,32.41050701518217,1
2.194789456400613,8.800797176790127,24.611978410457855,1
8.499153486373878,7.902450638637016,40.934970244286845,1
2.51227352921743,9.366987333779855,41.607548728893946,1
3.6141896044081854,4.643918265247239,23.822308879531043,0
3.5631854688616054,10.0,37.370582051439804,1
6.789848753888883,10.0,45.98976402578696,1
4.410100643415944,8.471243994491493,45.405900925271204,1
7.495484145347468,10.0,47.56431780076409,1
3.653018751512263,4.0,44.364470952061644,1
5.557988324447604,5.951103727474696,32.394870110949164,1
3.3293058934804853,5.529393078636096,32.29149060026735,1
9.290298255546777,8.442958647514686,22.01572903009186,1
2.6248031619409744,4.899718520795709,66.77162558777643,1
5.619641420454055,8.51499029867497,40.201755469289395,1
6.267553761864197,9.741072287993427,36.627204163077224,1
5.827598194902997,8.390405800167999,26.06811877821312,1
4.629424682244584,7.567502047323003,84.03486853491668,1
4.740358600533147,5.024253318198502,23.900079516656568,1
5.087622943958219,5.306298067749271,33.5672811159089,1
4.705995996743023,9.499237810593334,46.23755254429091,1
6.927758233589819,8.558698007810666,49.00319448616416,1
9.421046003182703,6.921960961244912,54.36898082823526,1
3.885016429984333,6.164180908468219,67.11412761653895,1
2.2603940408418444,4.0,47.592364831910686,0
4.82343590329749,4.858295162631123,24.159538000499985,0
10.0,10.0,36.14582312317328,1
3.3926508640605384,4.439088857995067,44.61748558770827,1
8.278233610888135,7.378959642442162,71.02339062258736,1
8.355401628152881,9.014887946390397,19.032917823635543,1
3.892823516584011,4.4901546639954155,58.038647578378416,1
6.137966158370551,7.3694209495621665,42.69871554319625,1
8.256793246257075,8.87583107502131,52.56745802844221,1
4.241744518025026,7.0249986438145005,38.47007925046102,1
4.592839279795276,10.0,27.363510548105104,1
3.8366381721027123,4.0,51.26309169101998,1
2.9704865386142663,9.117457059767759,49.816465406584314,1
3.701444909867986,6.654396525207071,54.58085448609583,1
2.552119466475487,8.54384030967335,39.80043046932047,1
5.068166936518452,7.8826143033984915,31.002669650202257,1
3.4600535378827164,5.533687605780007,16.618195074642376,0
5.467571823581496,7.45799278491868,52.290599022091094,1
1.8882087075927454,4.0,46.358342236659794,1
5.661760464428914,8.206495001142788,25.513260507040613,1
6.6670579232178495,7.596316931981051,31.921394900550638,1
1.0125287148570892,8.277320337286206,32.99861782072839,0
5.748113139695144,9.1162366501743,17.75523352026373,1
7.455337984946585,7.735239680419422,27.734764050922994,1
2.580717962617589,7.296178839596553,22.992544647904687,0
8.345144773675408,5.237863326677416,33.81281482168095,1
5.838038018732091,5.575558472701898,28.91953752505656,1
3.5899762884831823,9.373469240354662,15.59492618699877,1
4.8884618446845876,9.872670811411957,70.33885345854222,1
6.116653825043445,6.523779127375892,58.78811096543846,1
5.152010782824823,7.092005494506548,28.314708677200215,1
6.077511984892738,5.190771250012467,44.08632094980415,1
3.1586528138412673,9.34551369053489,46.261976347319425,1
5.3387216480721555,8.330833647383557,57.86628782160216,1
2.1725710061900396,10.0,27.72092460009882,1
4.7775478773026,5.243353845640522,56.38160175973639,1
3.1921847170704205,6.243984201963565,31.781420436895974,1
3.528940114820467,7.462891845051145,19.9620639374708,0
7.472186350420875,8.292979075451541,50.86204838971746,1
7.182620241188538,6.568664724904735,59.36137636183642,1
6.218276241814354,5.254077819092599,78.81863460296026,1
2.815374470654842,8.762815057847142,22.004121023646796,0
4.367183100610396,8.442270725091163,50.483795276211836,1
7.426195399958367,5.16745179887255,33.85298134309701,1
5.28343382727981,9.710885602210992,51.75038065786047,1
9.63865907996339,9.340397418393207,17.94265673153124,1
5.786635678788744,7.268592994495585,21.05845336452154,1
5.3840982329800635,7.159195724752073,28.36187765250274,1
4.3817670715949975,8.108115542231815,41.184460685021264,1
5.267081809564565,5.276593859487484,30.383781001924667,1
4.695060327238912,7.060062958328165,49.88581515870129,1
6.416217353377181,4.0,55.403419273868714,1
6.913404633589169,8.752911291005871,48.99366311868034,1
3.4280210789841012,4.0,64.28181459491302,1
2.337534092884444,10.0,46.23739944183014,1
1.3275892537934069,6.3397598120671,21.746549344897492,0
6.015982653825088,6.576666036137646,60.45064770307509,1
2.793266787652253,5.7445321878309885,30.922656465910038,0
0.6942188140950343,6.4239222521558474,53.65627749528355,0
5.7771572090619285,9.837062690296072,63.60601324832659,1
9.985999034865582,4.0,46.85032016095599,1
4.987858176920214,9.553930772176376,17.557617802530253,1
6.676981548903283,7.676046962203416,26.22681750235313,1
5.16365871709513,4.585956704285569,59.841167003277036,1
4.8022206936177145,4.849375213901524,37.463159715357754,1
6.838152965975537,10.0,41.193603024132486,1
4.419450911622698,5.108986240114538,51.38236624245414,1
5.534784628143806,4.693298978808081,50.44484293120485,1
5.643395612392027,9.274629084729458,44.18199718578191,1
3.6638190927139025,7.677105752571828,36.86997443169301,1
6.984084699073046,5.124148846927202,35.30997331401464,1
4.650080486609182,7.433249950809238,52.86848237937014,1
3.4885096810143104,4.948494632719445,48.3035429660169,1
6.073019687140807,9.20164279684521,36.140499990733154,1
3.2030640364179255,9.122741929746267,56.23168469489711,1
5.056362314738257,8.064012397643886,38.06448827305324,1
4.981762006711593,7.723322122494033,27.2250673849841,1
7.171791131663156,10.0,28.61543951644983,1
5.949396465759905,6.999372654776451,25.31888745535351,1
4.949946082509713,4.636251749158397,35.91384975094469,1
6.635532598400574,7.898947825664614,58.505864175042895,1
7.780415098034627,10.0,27.923572284542367,1
6.115620612703724,4.970481013628296,42.827136415271546,1
5.0207052396867615,6.277074466612029,30.1496598155888,1
2.376327535299681,7.8328920762029055,36.09536438092844,0
2.869772673849255,6.892190301988522,17.349381820221218,0
4.389550591290664,5.035392839245371,36.691926562651936,1
3.7809755956814337,9.243715712460942,37.09441930292557,1
4.626057394029108,10.0,48.10431916053543,1
5.113299849794214,7.392262918047814,43.34921369883056,1
6.059385508713461,5.191863420528,22.02411812571932,1
4.859002443881818,4.0,56.262973660653145,1
5.9730032876524035,7.515951962442362,43.15454560332993,1
5.12894882962024,9.207754686632516,42.9759027576623,1
1.0490668672922574,7.950335492990764,39.86226469922292,0
3.1213292123624914,6.995192318162292,32.23363829166671,0
4.7118248885567695,5.821456696421388,43.26703509623089,1
2.580610514317785,4.815672734563821,47.13382653892874,1
6.199857459992409,8.669502652649765,13.796564629816675,1
8.061501664687395,8.82754324277117,31.918587439808565,1
7.437523703394634,4.0,36.17579544394616,1
4.573114258139584,10.0,43.84255908541417,1
7.9814522736999045,8.148142441788004,57.899665088906886,1
5.297334914404223,9.799189290291586,28.423887781048265,1
4.325828057763921,4.315744503029769,32.53057229773237,0
3.7731946729181205,4.268351689169123,32.31198834030175,0
4.395060627023743,6.702061380465406,27.977086148431876,1
4.223646362917543,8.005568853790388,34.79220257331606,1
5.340832444750975,10.0,51.56203329981957,1
5.3211479620997295,8.412157827630264,24.192467569534816,1
5.006092040306829,6.514637446375933,46.41721592729355,1
5.8738763394927,4.947261584668215,14.471466549724965,0
7.381292549572683,9.4600011454383,31.57993005336691,1
6.899108270882648,5.07058914849857,35.05766049673021,1
2.030204063100193,10.0,65.12289509371098,1
0.0,6.431230700786982,35.87796542870968,0
6.868639822478547,10.0,6.981347898236223,1
2.266242603169158,8.357862580118557,10.016666397081252,0
4.550469196214633,6.726009021115083,40.51044379520022,1
2.659773947881281,5.9612072563477465,49.20656283684863,1
1.3960391248399606,6.31818424530784,45.631837864408794,0
6.082925456409576,7.8566333847504755,42.51355158701485,1
6.518310320605294,7.154312992435433,57.433893962585,1
3.846979198546561,5.81237718386259,31.906131688943027,0
0.0,6.668737179364736,53.423658340402376,0
3.9075111034950343,7.1571540594383,15.51977672460374,0
5.783608010805093,4.0,26.425782505929007,1
2.0421768624517425,7.916336229577397,12.894379076022755,0
5.3667198395583116,5.040557550566387,35.877320489953114,1
4.969380301654009,4.69333519358851,39.30608174100486,1
6.158582999202177,4.0,41.7115223833978,1
5.239160736828307,4.0,40.92825029330703,1
3.0538621182368892,4.289104993775421,26.08670003782408,0
7.393143003328983,5.5819580847390196,37.14638733380176,1
4.68294085394606,10.0,17.53829997091377,1
4.945390920980136,5.948240648209592,60.448434626983754,1
3.133464081853608,7.355500212536063,35.44560890652998,1
4.11343549761698,7.800962773012658,32.66670821434463,1
3.2303945719461984,7.262130372431697,63.83410492666124,1
4.654107880153154,6.845113078548013,21.36630199676156,1
8.423416960284687,4.609412472801511,23.116193289520464,1
2.2561977141372873,9.901855096558425,23.556695126971523,1
1.7728772042465177,10.0,38.98192927450777,1
7.942340654987217,4.0,46.47447444456396,1
4.581352645696268,4.951942818227241,51.095132021767505,1
3.6618545226801666,6.440379315245988,78.57992976242454,1
7.079809374792153,5.070924410179617,6.258513186988544,1
3.788768920526272,8.01193110691173,49.13103383686625,1
8.652019427093872,5.543455595186774,31.643041411416533,1
6.355851742678539,10.0,31.2037727666684,1
4.024177183708595,9.381097188687193,30.703418076191838,1
9.314616426531007,7.42514806126443,26.3684549378804,1
3.788570153993323,9.053972526639464,65.26787251905178,1
6.484190744018614,9.211800848714617,52.634459905208544,1
5.598585160812984,5.872105023883513,40.347939678360625,1
7.603482578797596,5.36756551091607,60.265236287305,1
8.123022393453706,7.156286125939295,17.312065520516867,1
5.064008298131533,8.723272248995888,20.039423030036108,1
3.4931642593076333,7.278120797306835,7.330484017079684,0
5.919944285878233,4.0,29.508781898150687,1
3.6445692604957878,5.394351112098315,42.425477900571295,1
9.026774495053246,6.852054272811244,41.54287866898501,1
5.273070662165475,6.84866879134834,42.240128665898204,1
4.269356897375783,10.0,18.83414753400877,1
5.3693606117298165,4.228024115202004,52.047321139210325,1
2.305747420940607,8.011178483671749,43.59441277358497,1
3.056771922978697,9.97822621665658,50.995814221989974,1
7.400827815888851,10.0,11.608567336149221,1
3.6862114420572087,6.191205153632078,44.67236288196685,1
2.906178034636121,7.982858905440399,22.183521401237098,1
6.073305505054572,8.139520714397294,34.04015121172957,1
7.371408309325994,7.390963463106582,48.01547347954575,1
6.437906621330134,6.802309597521388,41.366404093838696,1
6.992095371611633,7.871950779000092,27.226900303310217,1
3.4864098228610785,4.0,40.094097342766275,0
2.1563786665163125,8.364138980125263,17.026970271345355,0
8.002667303910973,7.2523558073239345,57.25401093847444,1
4.354640322315729,6.555050206443469,36.92073970755623,1
4.498333967089906,10.0,56.77824916382989,1
7.656388283698115,5.650131962418896,32.10202469355936,1
6.11246001880132,6.193848021869939,32.14636017390126,1
5.911775544163215,10.0,28.537198200432304,1
9.330004689802168,5.335877390300286,53.14260897539613,1
3.712963539239714,5.899769434126922,29.358532640072863,0
6.855680256162474,6.7059491531383,49.66893148622765,1
5.114026249794169,8.681468964259098,34.26321403496065,1
5.537184557726514,7.415605014706626,10.360550501625706,1
8.056936852825064,4.414749305695475,31.445288983203007,1
6.015671512579248,5.9356628737456205,22.313376784557278,1
6.076592158099266,5.785291133575577,40.50854085523506,1
7.145014674619604,6.845557909553909,22.143883964882647,1
4.270094540914229,7.851687317259659,53.88962651071925,1
3.3215806653219873,7.836411511775944,38.63386209470459,1
2.910381611957933,4.0,37.336060078618914,1
1.0672868212479965,9.127881975121712,49.838382066813736,1
9.112414259880644,7.505137691993247,54.458604011137936,1
2.7935832685566337,9.769064095187812,39.69851872345522,1
4.557492752828456,7.888396654581344,28.431995506760643,1
4.446373400222159,9.202645915471525,13.390455758318058,1
5.614813395618201,7.933090622900254,29.709253644472298,1
6.6314744250785935,9.692451512405496,30.741816300280576,1
6.720946976719491,8.044501272035557,41.605861794884454,1
3.8338451228621233,6.804169507114192,34.82279678292959,1
4.665756572427177,10.0,50.318994580771424,1
5.5651599009765995,8.778074244559784,30.805250930939657,1
4.502617747632906,8.147488842008826,39.144382497205875,1
8.214691152039986,4.447391166923328,57.75981164795334,1
5.981949903276503,4.4233847650729246,45.1273782093245,1
6.4697555720996345,7.585430964283707,39.09943687467153,1
6.325762537334826,7.291042395536482,30.970833370972343,1
7.34694771497065,5.771754869983368,30.501529049275344,1
5.3620431174074135,7.28196539922412,27.240801205720786,1
2.406336104088307,10.0,31.88489701325651,1
5.799375903505283,8.390804949100598,51.33498758116472,1
3.697286212416342,4.717982980494524,36.67167593061597,0
3.9427666365004863,6.776982345714113,19.753403959281535,0
6.172728037510186,5.3900670382948785,66.52253939589676,1
7.476566142867272,6.224600167182878,44.799477867177444,1
5.042543153472123,6.172768668740715,18.89584899230246,1
5.617666025197927,6.044708834791989,33.372266091387644,1
8.404429889270476,4.48972925605321,41.66329574242627,1
5.4815063589771365,6.74469063696362,65.56888139946065,1
10.0,5.87878472630538,23.37831312611696,1
6.1310192912630885,4.0,54.640610790339196,1
1.4784744816883646,10.0,60.99229640458515,1
6.506683242209065,9.177539308433344,30.570185423881448,1
5.7623167697655555,6.247398550150008,35.837295717096495,1
7.579505508165491,7.037638099481197,24.455361289393444,1
6.346362702539917,4.656691305364877,36.94808288379543,1
4.723088032032452,10.0,39.451150384856035,1
2.5514035274212685,10.0,49.894749971235555,1
4.58195348542795,7.313387456493049,56.3527520653067,1
3.2989590915813998,9.047061288370688,28.778559030675293,1
3.8389531003905546,7.350573557867848,10.490124036610084,0
6.177156808841219,4.326549122248139,39.681328310856365,1
8.339809008702812,6.176353262072685,44.403062949529605,1
5.7893430596459625,7.263855933543914,43.741265315275626,1
2.6082338759296313,6.090904562513112,35.09990128736434,1
5.889205336440281,6.562693445129928,41.87128149495902,1
7.393262973291302,6.817200884981771,62.731672125283716,1
3.780434191361236,6.838243004269078,45.726012534437636,1
4.7319656666541645,7.104516980994966,34.399473624953735,1
5.0293763894583945,4.878789867206798,32.49703274356006,1
3.43020337383552,5.565967701744127,37.45221463483404,1
6.2965608676877185,4.430831468600061,64.5510994274596,1
4.758103702784437,8.9556310993724,37.25048935710704,1
5.839064887814056,4.0,39.70308483218938,1
3.2250156443958,9.307180686633851,32.765296435955456,1
4.125083399353179,9.772698794525686,56.484750361629466,1
6.444762715655543,6.395638826034757,69.39755882117012,1
4.254333695816466,4.0,46.759195741470826,1
8.45392770246681,6.277378876065419,41.24159355678139,1
4.200727628770795,6.871631677422362,40.551742497613525,1
5.449369451503772,4.978803560142174,4.235398168213813,0
6.8651816637461796,5.969563212383514,51.17726296427226,1
2.1632685341339366,10.0,42.012496239937654,1
1.4783823760384482,8.329854324603481,46.42513075991087,1
1.9486873708598105,5.1508717712438,29.328067088744426,0
7.525168206854364,4.0,34.23314681534362,1
3.8962837082151065,6.345965364780458,33.834625952452406,1
10.0,6.5730864412991235,55.32434476109558,1
3.871504802685223,7.9923983747266325,34.3186024509536,1
5.369102606394074,5.929366574864682,71.23990483164697,1
8.08421990513575,8.022999150723724,46.46293628522556,1
9.012185776318246,10.0,20.864760100064025,1
9.123007153272795,8.631002044888525,38.071805601220646,1
7.416732461186285,6.903822985338455,30.224873167653765,1
7.048125051622925,6.633699057893411,7.084262952699639,1
6.185053898402366,6.286653731640257,63.992064101706845,1
6.5567221523332755,9.361281824904289,50.54713813330006,1
3.897628567342933,5.745373108097394,47.99810976848969,1
3.363602233155386,7.090445417999965,42.481054904495565,1
4.993251085178096,7.102395803762171,19.269736469613434,1
4.659630754950143,5.996431614376936,32.74574290666845,1
4.093543901345449,4.255068904231798,52.626711621760194,1
6.392774894913431,7.645949007235337,24.23169955326246,1
6.910610417141021,6.877992056289233,2.0234602562377972,1
5.176813772583695,8.000480938873139,36.59340988328611,1
7.955060162110524,5.932799387121666,37.873636689586924,1
2.71662177173299,9.441642597626096,42.033451246220636,1
4.612681081440564,5.246452437576311,50.927779652718044,1
3.5663553587943904,10.0,49.56408718346813,1
1.26692676585388,4.0,43.881547078658826,0
4.834638628314601,7.8695401291137825,57.93297082130064,1
4.756504983233433,7.950861365053247,17.21545328780028,1
8.026899486484261,5.408885864118235,47.568727217160856,1
6.2616233691095555,7.848787875722025,49.39807545005414,1
2.95162635134159,9.559037339520318,21.406565708796407,1
8.708185132668376,4.0,17.45694086976416,1
7.442067391050706,8.005489614981629,28.81086810286598,1
6.164195406937232,4.0,30.07687836227062,1
4.547031802300336,5.0686703929535835,51.30129195253646,1
3.0811215265530407,10.0,30.781918244633577,1
4.255586447857894,5.836435933215892,27.15477222578194,1
7.177497239408372,4.652240071182055,30.825493949581613,1
8.769172611869218,6.604124542030636,56.779485012313174,1
8.086487056544378,10.0,40.19565061565428,1
4.022301156427452,4.0,37.31123461964632,1
2.7607651334219776,4.897380176721311,38.34991751948423,1
5.281772493822408,9.994863366359253,59.38090501489784,1
1.4631212688742967,10.0,28.76242410095137,0
5.646335428369563,6.7931375514194325,59.732624364101554,1
4.7047948274026625,4.5218945949467155,43.15744448382255,1
4.067926996263515,10.0,37.593709270369786,1
1.810593865466409,10.0,77.51350746901423,1
6.027200213139433,8.357893975524465,24.165407653021056,1
3.9345983206761774,5.37519530212516,34.69471360649491,1
2.660166328579424,6.901941318323926,21.513531412539997,0
0.0,6.679279837910339,54.286929558042544,0
4.9449701898987275,7.661702609231155,65.33783400477519,1
8.544503193339487,9.902002876262673,65.04884172106958,1
8.32251842909574,8.758834082274806,58.35923129719007,1
4.0858074868274565,4.8452478460304835,37.035692983060514,0
3.7955758792764387,9.752992900039075,34.521385337652305,1
5.937548512150047,7.6262642800263105,14.932453412589023,1
3.0032291216234173,8.374131591717832,70.53810302772689,1
5.6035837996389315,9.933081718557206,47.034671172227014,1
6.53216055676938,4.776839500972898,32.620646426957755,1
7.453866447768615,6.9283488425870745,59.92085333480451,1
4.799691847040094,5.9370908972815695,25.40853224859999,1
4.592652499646068,4.0,46.099330513340114,0
3.244034826486878,7.69341995520984,37.41056298563748,1
3.3462392919202797,10.0,49.580157098204516,1
4.547042216196947,4.0,39.04639691220818,1
5.734731013632356,6.93543877790106,18.236081633331636,1
6.827169252466499,8.281085870149546,41.13364559005057,1
3.3936420986393103,7.246156403312362,55.73296212813043,1
7.985377137919043,6.773743894968519,39.56175391219022,1
4.457752797914862,4.401567273108352,51.62672682383629,1
4.957265411303128,7.465573485880327,24.317057714889202,1
3.5055766417043532,5.4864720459681475,39.60608810095222,1
0.1515194794541168,4.0,30.632343173671337,0
6.7680907927220995,9.389184441027462,51.20471260157065,1
6.473687794184867,8.916771639684084,40.47237343392994,1
4.437344885763573,7.103321953702159,50.35110514504919,1
5.133981434449744,7.458149376411405,56.31565639236799,1
6.031878435408199,9.148636025431124,50.374278626820825,1
1.8749082862269146,7.448679313556165,44.09677651440467,0
3.9418946453074106,8.80803510952263,25.02681612232892,1
6.588529359243655,6.4050355982523,39.95820833999648,1
2.491421153661501,9.623967477147893,32.00364396976251,1
5.587115864333258,7.641571451865368,34.8390406494366,1
2.28683639075319,7.388103887211748,34.38198773874624,0
5.932859964867053,4.459877822575936,25.301116378266332,1
4.9287170354050325,7.573911708603418,10.639921162990152,1
1.769736368188981,5.336090165011098,29.977854275083498,0
7.329478708914342,5.723434546943012,42.90069177886239,1
3.5308168464039014,5.369248743367757,19.777344318587648,0
3.3794951259712382,4.86753013620155,40.235233547074365,1
5.401138394461886,10.0,68.50402636466447,1
7.29727469885743,9.662678123976807,55.34584832878359,1
2.968356362043206,10.0,64.65312263680794,1
5.123359699695944,4.554209960888873,45.866918153990895,1
5.857633000661146,7.142507499821785,57.51264734479669,1
6.386211214526288,4.412984749591809,29.14052904298319,1
5.35288311055445,5.608610245605872,30.334895994670237,1
4.265944321833356,5.16374603316685,0.0,0
3.344819558702561,9.479168012883123,57.792182110634485,1
5.172287766092749,6.20754064379648,63.104859697298295,1
2.855721976028786,9.136758667388033,31.70234131979095,1
0.0,8.208241779177037,36.190724404041475,0
5.873119608315336,10.0,28.69206829463558,1
6.807869682172391,4.041111553720552,45.739803272162376,1
0.2741351289163232,9.518466479573597,56.87398817954861,1
2.980538590580125,9.292881740801455,13.858420391784385,1
6.238308522010396,5.0532423239459305,46.141577959633786,1
9.114990939423397,9.01426667294632,35.84992342421282,1
5.041587415350816,7.672289926052458,41.70091587950034,1
3.543994117541731,6.545047480093184,46.884910025114365,1
4.63420711779032,5.352129026056001,37.17696341840768,1
7.74975283829637,5.561781097101628,38.44619719891329,1
3.708071641750929,10.0,36.79187248668042,1
3.401615986699493,7.001365637914965,54.55474302682422,1
4.034512955635935,8.564260003062918,46.28139940191245,1
3.0933427834825755,5.418201236664894,43.30875306606041,1
5.245340631989591,5.440294107556722,20.935724183615758,1
8.24935691693912,9.163969618499884,34.32130385180269,1
5.6461585462320585,4.300847576896936,53.480037405087614,1
4.495292995747425,6.169572464189457,40.56544859685884,1
4.416377462168912,7.068054822144464,49.89297204383708,1
1.873618382606686,7.2227452036801045,66.49767700491451,1
6.766219554294318,6.641813429967687,55.57909103813225,1
4.8443256059743955,7.791639562191846,41.397375065496135,1
4.639040172818749,8.385711511635623,32.33516244706409,1
10.0,8.46927509091866,1.6967560591615296,1
5.597505816731372,5.028392382664347,37.474226162907215,1
3.4964178998096314,6.4316898041424055,35.109812562747265,0
4.147284807588913,9.389525723753875,45.85549291593063,1
7.29689141839351,8.789294375147744,37.69142159537969,1
5.226540821075529,4.254281097037872,35.19422410844808,1
2.1234440433652666,7.702959800704403,13.30901604239169,0
6.838457869150407,4.0,25.900482562749005,1
3.663711828922012,7.0938698041207395,47.149765612008366,1
8.74659555243509,10.0,65.73861446699041,1
7.160096131429297,5.104214565462027,38.537119243815646,1
4.1053562086824975,5.331353909016836,44.91716610361185,1
7.562032723470226,8.52805956314572,54.28717235429208,1
5.1357110210548065,4.0,27.836590956996254,1
6.705547350244439,5.734489940229922,45.502210649281636,1
